datetime,sym,price,size
2025.05.23D14:07:27.807547706,IBM,257.32,88
2025.05.23D14:07:27.807550387,IBM,257.31,1
2025.05.23D14:07:27.807550387,IBM,257.31,1
2025.05.23D14:07:27.807553688,IBM,257.31,12
2025.05.23D14:07:27.807553688,IBM,257.31,88
2025.05.23D14:07:27.807556415,IBM,257.31,14
2025.05.23D14:07:27.807860011,IBM,257.33,100
2025.05.23D14:07:29.485837693,IBM,257.4788,1
2025.05.23D14:07:29.611438007,IBM,257.34,50
2025.05.23D14:07:30.071046186,IBM,257.3964,5
2025.05.23D14:07:31.391315974,IBM,257.3188,1
2025.05.23D14:07:36.656649860,IBM,257.31,100
2025.05.23D14:07:36.891448989,IBM,257.3818,5
2025.05.23D14:07:37.924441700,IBM,257.34,19
2025.05.23D14:07:38.070544607,IBM,257.39,1
2025.05.23D14:07:39.126809769,IBM,257.0515,4
2025.05.23D14:07:39.757555772,IBM,257.3221,15
2025.05.23D14:07:41.805402159,IBM,257.39,10
2025.05.23D14:07:43.749035483,IBM,257.39,11
2025.05.23D14:07:43.815174890,IBM,257.39,100
2025.05.23D14:07:43.816816856,IBM,257.39,100
2025.05.23D14:07:43.826932965,IBM,257.39,100
2025.05.23D14:07:43.828803365,IBM,257.39,600
2025.05.23D14:07:43.942326649,IBM,257.48,1
2025.05.23D14:07:43.969974550,IBM,257.48,1
2025.05.23D14:07:44.779742707,IBM,257.48,5
2025.05.23D14:07:45.246784855,IBM,257.39,2
2025.05.23D14:07:52.633905274,IBM,257.33,100
2025.05.23D14:07:52.633905274,IBM,257.32,1
2025.05.23D14:07:52.633914088,IBM,257.32,200
2025.05.23D14:07:52.633992221,IBM,257.32,99
2025.05.23D14:07:52.634004288,IBM,257.32,1
2025.05.23D14:07:52.634199754,IBM,257.3,100
2025.05.23D14:07:52.634277942,IBM,257.3,164
2025.05.23D14:07:52.634575643,IBM,257.3,5
2025.05.23D14:07:52.634665891,IBM,257.32,2
2025.05.23D14:07:52.634731974,IBM,257.32,2
2025.05.23D14:07:52.634903458,IBM,257.32,2
2025.05.23D14:07:52.634906483,IBM,257.32,2
2025.05.23D14:07:52.634973135,IBM,257.32,2
2025.05.23D14:07:52.634973135,IBM,257.32,2
2025.05.23D14:07:52.634978570,IBM,257.32,2
2025.05.23D14:07:52.634990630,IBM,257.32,2
2025.05.23D14:07:52.635087070,IBM,257.32,2
2025.05.23D14:07:52.635306861,IBM,257.32,3
2025.05.23D14:07:52.635306861,IBM,257.32,61
2025.05.23D14:07:52.635309570,IBM,257.32,9
2025.05.23D14:07:52.635312413,IBM,257.31,2
2025.05.23D14:07:52.636825122,IBM,257.33,1
2025.05.23D14:07:57.035131362,IBM,257.29,1
2025.05.23D14:07:57.035140468,IBM,257.28,3
2025.05.23D14:07:57.035143325,IBM,257.26,5
2025.05.23D14:07:57.035146393,IBM,257.24,33
2025.05.23D14:07:57.035398997,IBM,257.28,4
2025.05.23D14:07:57.035684666,IBM,257.24,54
2025.05.23D14:07:58.108768936,IBM,257.31,1
2025.05.23D14:07:58.223209347,IBM,257.28,1
2025.05.23D14:07:58.249982179,IBM,257.29,20
2025.05.23D14:07:58.368091417,IBM,257.335,21
2025.05.23D14:08:00.299500488,IBM,257.325,6
2025.05.23D14:08:03.561857841,IBM,257.255,40
2025.05.23D14:08:03.684805544,IBM,257.42,1
2025.05.23D14:08:05.441621966,IBM,257.4188,1
2025.05.23D14:08:07.062794196,IBM,257.25,1
2025.05.23D14:08:07.062848337,IBM,257.25,4
2025.05.23D14:08:07.062852024,IBM,257.25,5
2025.05.23D14:08:07.062852024,IBM,257.25,1
2025.05.23D14:08:07.062855038,IBM,257.25,1
2025.05.23D14:08:07.062855038,IBM,257.25,31
2025.05.23D14:08:07.062857553,IBM,257.25,5
2025.05.23D14:08:07.062869436,IBM,257.25,6
2025.05.23D14:08:07.062872393,IBM,257.25,35
2025.05.23D14:08:07.062875441,IBM,257.25,5
2025.05.23D14:08:07.062884483,IBM,257.25,5
2025.05.23D14:08:07.062935626,IBM,257.25,6
2025.05.23D14:08:07.062965818,IBM,257.23,126
2025.05.23D14:08:07.063251301,IBM,257.25,5
2025.05.23D14:08:07.063260414,IBM,257.25,5
2025.05.23D14:08:07.063350622,IBM,257.25,5
2025.05.23D14:08:07.063389750,IBM,257.25,5
2025.05.23D14:08:07.063422714,IBM,257.25,5
2025.05.23D14:08:07.063485845,IBM,257.25,5
2025.05.23D14:08:07.063512994,IBM,257.25,9
2025.05.23D14:08:07.063666348,IBM,257.25,9
2025.05.23D14:08:07.063744520,IBM,257.25,5
2025.05.23D14:08:07.064087311,IBM,257.25,9
2025.05.23D14:08:07.064147498,IBM,257.23,5
2025.05.23D14:08:07.064391023,IBM,257.23,9
2025.05.23D14:08:07.064478248,IBM,257.22,15
2025.05.23D14:08:07.078419476,IBM,257.326,1
2025.05.23D14:08:07.917540717,IBM,257.3723,4
2025.05.23D14:08:08.146340562,IBM,257.2531,3
2025.05.23D14:08:08.290311286,IBM,257.29,10
2025.05.23D14:08:08.524244347,IBM,257.26,50
2025.05.23D14:08:08.524394906,IBM,257.27,77
2025.05.23D14:08:08.768777666,IBM,257.23,51
2025.05.23D14:08:08.768967927,IBM,257.21,15
2025.05.23D14:08:08.768967927,IBM,257.18,5
2025.05.23D14:08:08.768973549,IBM,257.18,10
2025.05.23D14:08:08.768973549,IBM,257.18,7
2025.05.23D14:08:08.768976268,IBM,257.18,8
2025.05.23D14:08:08.768979104,IBM,257.18,4
2025.05.23D14:08:08.782099382,IBM,257.26,100
2025.05.23D14:08:08.863436975,IBM,257.26,31
2025.05.23D14:08:08.863500124,IBM,257.26,12
2025.05.23D14:08:08.899471876,IBM,257.26,100
2025.05.23D14:08:08.900900254,IBM,257.26,100
2025.05.23D14:08:09.066612821,IBM,257.2807,1
2025.05.23D14:08:09.192318175,IBM,257.265,100
2025.05.23D14:08:09.861288063,IBM,257.22,100
2025.05.23D14:08:10.920885442,IBM,257.27,100
2025.05.23D14:08:11.008766480,IBM,257.27,93
2025.05.23D14:08:11.010164850,IBM,257.27,100
2025.05.23D14:08:11.013866694,IBM,257.27,2
2025.05.23D14:08:11.019598453,IBM,257.27,22
2025.05.23D14:08:11.094049589,IBM,257.27,45
2025.05.23D14:08:11.667076090,IBM,257.366,1
2025.05.23D14:08:13.372512073,IBM,257.25,2
2025.05.23D14:08:14.048696261,IBM,257.3456,1
2025.05.23D14:08:14.257047322,IBM,257.2,34
2025.05.23D14:08:14.257140627,IBM,257.2,100
2025.05.23D14:08:14.258000654,IBM,257.2,12
2025.05.23D14:08:14.258015728,IBM,257.2,10
2025.05.23D14:08:14.258084793,IBM,257.19,100
2025.05.23D14:08:14.321114896,IBM,257.19,1
2025.05.23D14:08:14.321181146,IBM,257.19,1
2025.05.23D14:08:14.321818552,IBM,257.19,1
2025.05.23D14:08:14.324636350,IBM,257.19,54
2025.05.23D14:08:14.324690465,IBM,257.19,46
2025.05.23D14:08:14.920703644,IBM,257.18,2
2025.05.23D14:08:14.920752279,IBM,257.18,4
2025.05.23D14:08:14.921235971,IBM,257.18,7
2025.05.23D14:08:14.921897511,IBM,257.18,100
2025.05.23D14:08:16.881814485,IBM,257.2664,100
2025.05.23D14:08:19.268877652,IBM,257.2721,1
2025.05.23D14:08:19.891796001,IBM,257.205,1
2025.05.23D14:08:20.025683867,IBM,257.2025,5
2025.05.23D14:08:20.397242547,IBM,257.25,6
2025.05.23D14:08:20.397597489,IBM,257.25,60
2025.05.23D14:08:23.035030683,IBM,257.16,4
2025.05.23D14:08:23.035054892,IBM,257.15,2
2025.05.23D14:08:23.035054892,IBM,257.14,10
2025.05.23D14:08:23.035376452,IBM,257.17,4
2025.05.23D14:08:23.405867625,IBM,257.29,1
2025.05.23D14:08:26.257278462,IBM,257.3322,4
2025.05.23D14:08:26.434833149,IBM,257.1948,4
2025.05.23D14:08:27.444998548,IBM,257.332,27
2025.05.23D14:08:28.082384336,IBM,257.14,10
2025.05.23D14:08:28.082793547,IBM,257.12,6
2025.05.23D14:08:28.082796251,IBM,257.12,11
2025.05.23D14:08:28.082814438,IBM,257.12,100
2025.05.23D14:08:28.083049140,IBM,257.11,100
2025.05.23D14:08:28.083049140,IBM,257.11,7
2025.05.23D14:08:28.083109284,IBM,257.12,9
2025.05.23D14:08:28.083109284,IBM,257.12,7
2025.05.23D14:08:28.083124101,IBM,257.12,5
2025.05.23D14:08:28.083421783,IBM,257.11,10
2025.05.23D14:08:28.084122436,IBM,257.12,6
2025.05.23D14:08:28.088837661,IBM,257.09,2
2025.05.23D14:08:28.104712454,IBM,257.08,1
2025.05.23D14:08:28.107217435,IBM,257.08,1
2025.05.23D14:08:28.214064974,IBM,257.08,1
2025.05.23D14:08:28.217072099,IBM,257.08,1
2025.05.23D14:08:28.767163018,IBM,257.07,3
2025.05.23D14:08:29.398453297,IBM,257.09,17
2025.05.23D14:08:29.398480467,IBM,257.09,19
2025.05.23D14:08:29.398483381,IBM,257.09,1
2025.05.23D14:08:29.998631381,IBM,257.115,1
2025.05.23D14:08:30.468788938,IBM,257.02,1
2025.05.23D14:08:31.004668243,IBM,257.16,4
2025.05.23D14:08:32.504357311,IBM,257.1588,1
2025.05.23D14:08:33.232237397,IBM,257.14,5
2025.05.23D14:08:33.998555156,IBM,257.314,34
2025.05.23D14:08:34.628263611,IBM,257.085,1
2025.05.23D14:08:34.705559623,IBM,257.09,11
2025.05.23D14:08:34.706284403,IBM,257.085,11
2025.05.23D14:08:35.497125714,IBM,257.085,13
2025.05.23D14:08:35.556351596,IBM,257.14,10
2025.05.23D14:08:35.556363699,IBM,257.14,100
2025.05.23D14:08:35.556414782,IBM,257.16,100
2025.05.23D14:08:35.556417821,IBM,257.16,2
2025.05.23D14:08:35.556423912,IBM,257.16,1
2025.05.23D14:08:35.556721505,IBM,257.12,1
2025.05.23D14:08:35.556724515,IBM,257.16,6
2025.05.23D14:08:35.556730486,IBM,257.16,100
2025.05.23D14:08:35.556733582,IBM,257.16,7
2025.05.23D14:08:35.556826797,IBM,257.16,1
2025.05.23D14:08:35.556865891,IBM,257.14,30
2025.05.23D14:08:35.556971096,IBM,257.16,2
2025.05.23D14:08:35.556995202,IBM,257.16,7
2025.05.23D14:08:35.556995202,IBM,257.16,2
2025.05.23D14:08:35.598385721,IBM,257.16,98
2025.05.23D14:08:35.932367112,IBM,257.18,92
2025.05.23D14:08:37.903392251,IBM,257.2,6
2025.05.23D14:08:37.903416233,IBM,257.19,50
2025.05.23D14:08:40.850484851,IBM,257.14,34
2025.05.23D14:08:40.850490922,IBM,257.14,34
2025.05.23D14:08:43.474900169,IBM,257.2,2
2025.05.23D14:08:43.475251990,IBM,257.2,1
2025.05.23D14:08:44.247478841,IBM,257.175,1
2025.05.23D14:08:47.593215723,IBM,257.3063,92
2025.05.23D14:08:49.911165463,IBM,257.2,1
2025.05.23D14:08:50.921039010,IBM,257.302,4
2025.05.23D14:08:51.004466783,IBM,257.1213,4
2025.05.23D14:08:51.942655641,IBM,257.165,10
2025.05.23D14:08:52.065344714,IBM,257.19,1
2025.05.23D14:08:52.066487474,IBM,257.23,1
2025.05.23D14:08:52.067034744,IBM,257.2,34
2025.05.23D14:08:52.067356551,IBM,257.2,1
2025.05.23D14:08:52.068354893,IBM,257.2,34
2025.05.23D14:08:52.068490288,IBM,257.2,13
2025.05.23D14:08:52.085303316,IBM,257.2,100
2025.05.23D14:08:52.088752503,IBM,257.25,1
2025.05.23D14:08:52.104943016,IBM,257.2599,1
2025.05.23D14:08:52.602438644,IBM,257.2,3
2025.05.23D14:08:52.606351013,IBM,257.19,102
2025.05.23D14:08:52.957653493,IBM,257.19,1
2025.05.23D14:08:53.903432811,IBM,257.19,103
2025.05.23D14:08:54.305180374,IBM,257.24,1
2025.05.23D14:08:54.305270604,IBM,257.2,100
2025.05.23D14:08:54.305433125,IBM,257.26,5
2025.05.23D14:08:54.305436097,IBM,257.26,50
2025.05.23D14:08:54.305805819,IBM,257.2,100
2025.05.23D14:08:54.306747159,IBM,257.24,90
2025.05.23D14:08:54.306747159,IBM,257.25,22
2025.05.23D14:08:54.307078032,IBM,257.24,8
2025.05.23D14:08:54.307210277,IBM,257.23,6
2025.05.23D14:08:57.775128218,IBM,257.25,4
2025.05.23D14:08:57.854971334,IBM,257.215,100
2025.05.23D14:08:57.913701110,IBM,257.25,3
2025.05.23D14:08:57.913737267,IBM,257.26,1
2025.05.23D14:08:57.913761333,IBM,257.26,7
2025.05.23D14:08:57.913767307,IBM,257.26,8
2025.05.23D14:08:57.914329709,IBM,257.26,12
2025.05.23D14:08:57.914392791,IBM,257.25,1
2025.05.23D14:08:57.914555191,IBM,257.25,3
2025.05.23D14:08:57.915255890,IBM,257.26,2
2025.05.23D14:08:57.915255890,IBM,257.26,1
2025.05.23D14:08:57.915258871,IBM,257.26,12
2025.05.23D14:08:57.915433297,IBM,257.26,12
2025.05.23D14:08:57.915550548,IBM,257.26,12
2025.05.23D14:08:57.915640788,IBM,257.26,12
2025.05.23D14:08:57.915712928,IBM,257.26,12
2025.05.23D14:08:57.915779124,IBM,257.26,12
2025.05.23D14:08:57.915848311,IBM,257.27,10
2025.05.23D14:08:57.915848311,IBM,257.27,2
2025.05.23D14:08:57.918894515,IBM,257.27,4
2025.05.23D14:08:58.014564322,IBM,257.27,3
2025.05.23D14:08:58.014600408,IBM,257.28,7
2025.05.23D14:08:58.015078528,IBM,257.28,3
2025.05.23D14:08:58.572410665,IBM,257.28,3
2025.05.23D14:08:58.572900785,IBM,257.27,3
2025.05.23D14:08:58.573237581,IBM,257.3,3
2025.05.23D14:08:58.573427022,IBM,257.3,1
2025.05.23D14:08:59.022847203,IBM,257.27,2
2025.05.23D14:09:00.026935141,IBM,257.28,2
2025.05.23D14:09:00.027792140,IBM,257.27,4
2025.05.23D14:09:01.146438144,IBM,257.2776,10
2025.05.23D14:09:03.497854128,IBM,257.275,1
2025.05.23D14:09:03.898329731,IBM,257.2857,1
2025.05.23D14:09:08.418302812,IBM,257.3386,11
2025.05.23D14:09:09.175271177,IBM,257.27,100
2025.05.23D14:09:10.661205608,IBM,257.0844,4
2025.05.23D14:09:10.981781073,IBM,257.0844,8
2025.05.23D14:09:11.604804535,IBM,257.34,1
2025.05.23D14:09:12.635072835,IBM,257.34,1
2025.05.23D14:09:13.790463038,IBM,257.27,1
2025.05.23D14:09:15.318641934,IBM,257.295,35
2025.05.23D14:09:18.552696068,IBM,257.295,43
2025.05.23D14:09:18.557832373,IBM,257.295,2
2025.05.23D14:09:18.563666189,IBM,257.295,11
2025.05.23D14:09:18.953174875,IBM,257.295,1
2025.05.23D14:09:19.221121787,IBM,257.22,1
2025.05.23D14:09:19.221187908,IBM,257.21,14
2025.05.23D14:09:19.221879601,IBM,257.2,14
2025.05.23D14:09:19.221891649,IBM,257.2,69
2025.05.23D14:09:19.221978834,IBM,257.21,2
2025.05.23D14:09:19.221993803,IBM,257.2,8
2025.05.23D14:09:19.222210320,IBM,257.2,9
2025.05.23D14:09:19.222216374,IBM,257.2,100
2025.05.23D14:09:19.222216374,IBM,257.2,27
2025.05.23D14:09:19.222330682,IBM,257.2,8
2025.05.23D14:09:19.222799804,IBM,257.19,10
2025.05.23D14:09:19.223323022,IBM,257.2,8
2025.05.23D14:09:19.223380181,IBM,257.2,100
2025.05.23D14:09:20.154658687,IBM,257.2654,4
2025.05.23D14:09:20.170398163,IBM,257.19,100
2025.05.23D14:09:20.172064144,IBM,257.21,40
2025.05.23D14:09:20.174984139,IBM,257.21,60
2025.05.23D14:09:20.571105409,IBM,257.28,1
2025.05.23D14:09:21.360022148,IBM,257.23,1
2025.05.23D14:09:23.094561139,IBM,257.21,40
2025.05.23D14:09:23.269851569,IBM,257.19,30
2025.05.23D14:09:23.270714583,IBM,257.21,40
2025.05.23D14:09:24.252050383,IBM,257.1801,1
2025.05.23D14:09:24.929921675,IBM,257.24,25
2025.05.23D14:09:27.877050285,IBM,257.2857,101
2025.05.23D14:09:28.153209825,IBM,257.18,2
2025.05.23D14:09:28.167099978,IBM,257.24,6
2025.05.23D14:09:28.170807802,IBM,257.24,1
2025.05.23D14:09:28.174885515,IBM,257.24,3
2025.05.23D14:09:28.869464594,IBM,257.2049,24
2025.05.23D14:09:28.876666797,IBM,257.24,5
2025.05.23D14:09:29.017122202,IBM,257.0877,100
2025.05.23D14:09:30.487073574,IBM,257.24,100
2025.05.23D14:09:30.489061296,IBM,257.24,104
2025.05.23D14:09:31.873558092,IBM,257.2777,1
2025.05.23D14:09:36.507339746,IBM,257.28,77
2025.05.23D14:09:36.643964124,IBM,257.3788,1
2025.05.23D14:09:38.211780380,IBM,257.23,2
2025.05.23D14:09:38.933607245,IBM,257.28,15
2025.05.23D14:09:38.943663239,IBM,257.2,11
2025.05.23D14:09:40.018214922,IBM,257.275,21
2025.05.23D14:09:40.029690167,IBM,257.275,1
2025.05.23D14:09:40.035855030,IBM,257.275,6
2025.05.23D14:09:40.041748898,IBM,257.275,12
2025.05.23D14:09:40.131121766,IBM,257.2725,10
2025.05.23D14:09:40.355254423,IBM,257.2483,85
2025.05.23D14:09:41.049658829,IBM,257.18,200
2025.05.23D14:09:41.049737092,IBM,257.18,1
2025.05.23D14:09:41.049737092,IBM,257.18,10
2025.05.23D14:09:41.049740318,IBM,257.18,5
2025.05.23D14:09:41.049758154,IBM,257.18,83
2025.05.23D14:09:41.049872451,IBM,257.17,100
2025.05.23D14:09:41.050203144,IBM,257.21,6
2025.05.23D14:09:41.050224231,IBM,257.18,50
2025.05.23D14:09:41.050245340,IBM,257.18,88
2025.05.23D14:09:41.050305456,IBM,257.18,1
2025.05.23D14:09:41.051297926,IBM,257.18,1
2025.05.23D14:09:41.420414760,IBM,257.18,34
2025.05.23D14:09:41.993354088,IBM,257.19,1
2025.05.23D14:09:42.271483351,IBM,257.28,1
2025.05.23D14:09:42.272854690,IBM,257.19,34
2025.05.23D14:09:43.741957935,IBM,257.21,100
2025.05.23D14:09:43.742514242,IBM,257.22,100
2025.05.23D14:09:43.742580375,IBM,257.23,100
2025.05.23D14:09:43.743022463,IBM,257.21,12
2025.05.23D14:09:43.743100650,IBM,257.23,20
2025.05.23D14:09:43.743395363,IBM,257.21,12
2025.05.23D14:09:44.352733242,IBM,257.28,1
2025.05.23D14:09:46.637664092,IBM,257.19,100
2025.05.23D14:09:46.639089495,IBM,257.19,100
2025.05.23D14:09:47.966642620,IBM,257.1855,1
2025.05.23D14:09:51.057351257,IBM,257.25,4
2025.05.23D14:09:51.681003331,IBM,257.19,1
2025.05.23D14:09:51.880522468,IBM,257.25,1
2025.05.23D14:09:52.636179985,IBM,257.2134,1
2025.05.23D14:09:54.007285652,IBM,257.321,11
2025.05.23D14:09:54.267335914,IBM,257.19,3
2025.05.23D14:09:58.054352535,IBM,257.25,1
2025.05.23D14:10:00.958542338,IBM,257.23,1
2025.05.23D14:10:01.314969058,IBM,257.19,100
2025.05.23D14:10:01.413769370,IBM,257.19,3
2025.05.23D14:10:01.417522323,IBM,257.19,7
2025.05.23D14:10:01.640722778,IBM,257.28,1
2025.05.23D14:10:03.420306045,IBM,257.25,12
2025.05.23D14:10:05.138892334,IBM,257.1792,10
2025.05.23D14:10:05.476106378,IBM,257.19,1
2025.05.23D14:10:06.400468412,IBM,257.19,2
2025.05.23D14:10:07.919403453,IBM,257.2102,7
2025.05.23D14:10:08.243641538,IBM,257.19,100
2025.05.23D14:10:08.446919594,IBM,257.1107,300
2025.05.23D14:10:08.569205732,IBM,257.19,4
2025.05.23D14:10:09.128627917,IBM,257.2599,100
2025.05.23D14:10:09.134985008,IBM,257.19,100
2025.05.23D14:10:09.283376473,IBM,257.25,36
2025.05.23D14:10:09.283376473,IBM,257.25,10
2025.05.23D14:10:09.283379430,IBM,257.25,10
2025.05.23D14:10:09.283965783,IBM,257.21,167
2025.05.23D14:10:10.185305113,IBM,257.255,1
2025.05.23D14:10:10.186252406,IBM,257.255,25
2025.05.23D14:10:10.186327549,IBM,257.255,25
2025.05.23D14:10:10.186387744,IBM,257.255,24
2025.05.23D14:10:10.715548879,IBM,257.28,24
2025.05.23D14:10:11.921624749,IBM,257.26,1
2025.05.23D14:10:14.296944846,IBM,257.21,100
2025.05.23D14:10:14.296962937,IBM,257.2,100
2025.05.23D14:10:15.184454167,IBM,257.28,15
2025.05.23D14:10:16.208458361,IBM,257.26,60
2025.05.23D14:10:16.394995545,IBM,257.18,100
2025.05.23D14:10:16.672953397,IBM,257.26,1
2025.05.23D14:10:17.008964519,IBM,257.26,6
2025.05.23D14:10:17.012882993,IBM,257.26,13
2025.05.23D14:10:17.195516704,IBM,257.26,100
2025.05.23D14:10:17.686540995,IBM,257.39,1
2025.05.23D14:10:18.026813339,IBM,257.221,5
2025.05.23D14:10:18.027291423,IBM,257.16,11
2025.05.23D14:10:18.027291423,IBM,257.16,1
2025.05.23D14:10:18.027294429,IBM,257.16,1
2025.05.23D14:10:18.027655333,IBM,257.13,100
2025.05.23D14:10:18.028220614,IBM,257.12,1
2025.05.23D14:10:18.028220614,IBM,257.12,2
2025.05.23D14:10:18.028223687,IBM,257.12,36
2025.05.23D14:10:18.028226664,IBM,257.12,2
2025.05.23D14:10:18.028325855,IBM,257.12,11
2025.05.23D14:10:18.028331958,IBM,257.12,10
2025.05.23D14:10:18.028734913,IBM,257.14,33
2025.05.23D14:10:18.028740894,IBM,257.13,7
2025.05.23D14:10:18.029029563,IBM,257.13,34
2025.05.23D14:10:18.029171142,IBM,257.13,69
2025.05.23D14:10:20.817037646,IBM,257.1335,9
2025.05.23D14:10:20.963699946,IBM,257.1999,4
2025.05.23D14:10:21.395639440,IBM,257.165,6
2025.05.23D14:10:21.399936685,IBM,257.1335,1
2025.05.23D14:10:22.183491366,IBM,257.165,6
2025.05.23D14:10:22.255422669,IBM,257.2,3
2025.05.23D14:10:23.639155555,IBM,257.165,13
2025.05.23D14:10:25.108878332,IBM,257.1335,3
2025.05.23D14:10:25.764652826,IBM,257.165,4
2025.05.23D14:10:27.450830989,IBM,257.2005,4
2025.05.23D14:10:27.807317953,IBM,257.165,7
2025.05.23D14:10:28.126010913,IBM,257.2,3
2025.05.23D14:10:30.409432062,IBM,257.165,100
2025.05.23D14:10:30.415960624,IBM,257.165,11
2025.05.23D14:10:31.067284642,IBM,257.185,2
2025.05.23D14:10:32.461575814,IBM,257.185,2
2025.05.23D14:10:32.462501980,IBM,257.185,3
2025.05.23D14:10:32.750591087,IBM,257.27,50
2025.05.23D14:10:33.584305167,IBM,257.1,1
2025.05.23D14:10:33.969826364,IBM,257.2,4
2025.05.23D14:10:34.063709858,IBM,257.12,1
2025.05.23D14:10:34.063733845,IBM,257.13,10
2025.05.23D14:10:35.503514316,IBM,257.165,5
2025.05.23D14:10:36.907058393,IBM,257.1335,5
2025.05.23D14:10:37.021381499,IBM,257.2688,1
2025.05.23D14:10:37.504731574,IBM,257.165,15
2025.05.23D14:10:37.595469509,IBM,257.17,1
2025.05.23D14:10:37.935056163,IBM,257.21,1
2025.05.23D14:10:38.129412068,IBM,257.1272,23
2025.05.23D14:10:38.289774981,IBM,257.1335,12
2025.05.23D14:10:39.676361726,IBM,257.16,5
2025.05.23D14:10:39.919391416,IBM,257.16,10
2025.05.23D14:10:41.129872804,IBM,257.156,7
2025.05.23D14:10:42.501916960,IBM,257.25,11
2025.05.23D14:10:42.626259995,IBM,257.0601,1
2025.05.23D14:10:43.462533425,IBM,257.26,1
2025.05.23D14:10:43.896956852,IBM,257.16,16
2025.05.23D14:10:46.721513689,IBM,257.13,3
2025.05.23D14:10:46.832944024,IBM,257.13,5
2025.05.23D14:10:47.677270520,IBM,257.165,11
2025.05.23D14:10:47.815344263,IBM,257.165,1
2025.05.23D14:10:47.819629448,IBM,257.1717,1
2025.05.23D14:10:48.678098724,IBM,257.26,1
2025.05.23D14:10:48.756290938,IBM,257.1625,1
2025.05.23D14:10:50.220038475,IBM,257.2343,1
2025.05.23D14:10:50.839429333,IBM,257.21,1
2025.05.23D14:10:51.567908000,IBM,257.165,40
2025.05.23D14:10:52.562147709,IBM,257.21,2
2025.05.23D14:10:52.644336570,IBM,257.21,2
2025.05.23D14:10:53.905801142,IBM,257.2108,4
2025.05.23D14:10:54.035484907,IBM,257.1,2
2025.05.23D14:10:54.035707464,IBM,257.08,33
2025.05.23D14:10:54.036326874,IBM,257.1,34
2025.05.23D14:10:54.593833687,IBM,257.08,69
2025.05.23D14:10:55.647792475,IBM,257.3016,20
2025.05.23D14:10:56.085433590,IBM,257.07,69
2025.05.23D14:10:56.085662619,IBM,257.06,1
2025.05.23D14:10:56.245817578,IBM,257.0825,3
2025.05.23D14:10:56.273934426,IBM,257.07,1
2025.05.23D14:10:56.273946514,IBM,257.04,2
2025.05.23D14:10:56.288158328,IBM,257.03,1
2025.05.23D14:10:56.412098488,IBM,257.0655,2
2025.05.23D14:10:56.588011301,IBM,257.09,100
2025.05.23D14:10:56.588023293,IBM,257.08,100
2025.05.23D14:10:56.588041329,IBM,257.09,100
2025.05.23D14:10:56.588290922,IBM,257.12,100
2025.05.23D14:10:56.588546555,IBM,257.08,100
2025.05.23D14:10:56.588579617,IBM,257.08,100
2025.05.23D14:10:56.588991558,IBM,257.075,25
2025.05.23D14:10:56.589313314,IBM,257.075,25
2025.05.23D14:10:56.589364459,IBM,257.09,100
2025.05.23D14:10:56.589596065,IBM,257.075,25
2025.05.23D14:10:56.655669330,IBM,257.1186,4
2025.05.23D14:10:57.656858119,IBM,257.0201,20
2025.05.23D14:10:58.977633096,IBM,257.0213,10
2025.05.23D14:11:00.048792816,IBM,257.08,100
2025.05.23D14:11:00.049120650,IBM,257.085,25
2025.05.23D14:11:00.241163889,IBM,257.14,20
2025.05.23D14:11:02.237040543,IBM,257.085,100
2025.05.23D14:11:03.168514742,IBM,257.085,3
2025.05.23D14:11:03.174273410,IBM,257.085,9
2025.05.23D14:11:03.177951217,IBM,257.085,2
2025.05.23D14:11:04.156418181,IBM,257.1499,25
2025.05.23D14:11:05.050771581,IBM,257.09,2
2025.05.23D14:11:09.127320642,IBM,257.11,1
2025.05.23D14:11:09.480334290,IBM,257.085,6
2025.05.23D14:11:11.705961090,IBM,257.085,11
